% ref_X :3.0000
% max_spd :1.2000
% com_spd :0.6000
% repeat time :0.0000
% steady_interval :10.0000
% Time	A1	A2	A3	A4	A5	A6	Trigger	Speed	
11.292	-0.4645	0.2587	0.4231	-0.8590	-0.3001	0.3902	-0.0185	0.1867	
11.322	0.0944	-0.3659	0.6532	0.0286	-0.5303	-0.1686	-0.0191	0.1900	
11.352	0.0286	0.0615	1.1464	1.3107	-0.0700	0.9491	-0.0234	0.1933	
11.382	0.1601	0.6204	-0.2015	-0.0043	-0.0371	1.3765	-0.0194	0.1967	
11.412	-0.0043	0.3574	-0.3002	-0.4645	0.1930	-0.1029	-0.0188	0.2000	
11.442	-0.4317	0.1601	-0.2344	-0.9576	-0.1686	-1.2535	-0.0158	0.2033	
11.472	0.2916	-0.2344	-0.8919	-0.6618	-0.1358	-1.0234	-0.0244	0.2067	
11.502	0.1272	-0.1358	1.6395	-0.2015	-0.1029	1.8039	-0.0188	0.2100	
11.532	0.5546	0.1601	0.4889	-0.3001	0.3574	-2.4699	-0.0208	0.2133	
11.562	0.1930	0.2916	-1.7138	-0.0371	-0.0043	-1.0891	-0.0194	0.2167	
11.592	0.2259	-0.2015	-0.5960	-0.8261	-0.0043	-1.7795	-0.0201	0.2167	
11.622	-0.0371	0.1272	-0.5960	-0.4645	-0.2673	-0.8261	-0.0188	0.2200	
11.652	0.0286	0.1601	0.8176	-0.0700	0.0286	0.1930	-0.0171	0.2233	
11.682	-0.3659	0.7519	-0.7275	0.4889	-0.2673	1.2450	-0.0162	0.2267	
11.712	-0.2673	0.1272	0.3574	-0.4316	-0.0371	-0.1358	-0.0191	0.2300	
11.742	-0.4974	0.0944	3.6777	-0.9905	-0.2673	-1.4836	-0.0152	0.2135	
