% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle	headZ
7.566	-0.2222	0.3516	1.9201	-0.1247	-0.3667	1.9617	-0.2568	-0.3759	1.9734	0.0207	0.3763	1.8588	-0.4242	0.3762	1.8514	-0.2738	1.0818	1.9142	-0.2944	0.3416	1.8751	1.030	
7.600	-0.2222	0.3516	1.9197	-0.1239	-0.3651	1.9578	-0.2568	-0.3759	1.9733	0.0180	0.3790	1.8552	-0.4229	0.3802	1.8521	-0.2739	1.0821	1.9140	-0.2945	0.3416	1.8747	1.031	
7.633	-0.2223	0.3517	1.9193	-0.1231	-0.3663	1.9606	-0.2565	-0.3757	1.9726	0.0153	0.3809	1.8524	-0.4227	0.3817	1.8526	-0.2739	1.0823	1.9139	-0.2945	0.3418	1.8742	1.032	
7.666	-0.2223	0.3520	1.9188	-0.1238	-0.3649	1.9569	-0.2565	-0.3755	1.9728	0.0113	0.3785	1.8479	-0.4223	0.3820	1.8526	-0.2738	1.0826	1.9139	-0.2946	0.3421	1.8735	1.033	
7.700	-0.2223	0.3522	1.9186	-0.1240	-0.3650	1.9566	-0.2567	-0.3757	1.9751	0.0076	0.3760	1.8441	-0.4222	0.3820	1.8526	-0.2752	1.0806	1.9133	-0.2946	0.3423	1.8733	1.033	
7.733	-0.2224	0.3523	1.9183	-0.1239	-0.3644	1.9549	-0.2567	-0.3751	1.9739	0.0014	0.3686	1.8379	-0.4221	0.3821	1.8525	-0.2750	1.0813	1.9135	-0.2947	0.3424	1.8731	1.035	
7.766	-0.2224	0.3525	1.9181	-0.1242	-0.3647	1.9558	-0.2567	-0.3745	1.9732	0.0009	0.3685	1.8377	-0.4220	0.3820	1.8524	-0.2747	1.0821	1.9136	-0.2947	0.3426	1.8729	1.035	
7.800	-0.2225	0.3524	1.9180	-0.1254	-0.3653	1.9600	-0.2572	-0.3749	1.9754	0.0004	0.3683	1.8375	-0.4219	0.3818	1.8524	-0.2745	1.0828	1.9138	-0.2947	0.3425	1.8729	1.035	
7.833	-0.2225	0.3524	1.9179	-0.1247	-0.3639	1.9574	-0.2571	-0.3750	1.9759	0.0002	0.3683	1.8376	-0.4218	0.3817	1.8523	-0.2745	1.0831	1.9138	-0.2948	0.3425	1.8729	1.036	
7.866	-0.2226	0.3522	1.9177	-0.1241	-0.3631	1.9556	-0.2565	-0.3752	1.9752	0.0001	0.3682	1.8376	-0.4217	0.3806	1.8518	-0.2757	1.0862	1.9114	-0.2949	0.3423	1.8728	1.037	
7.900	-0.2226	0.3523	1.9176	-0.1241	-0.3629	1.9549	-0.2563	-0.3752	1.9749	0.0000	0.3683	1.8378	-0.4212	0.3796	1.8512	-0.2758	1.0860	1.9114	-0.2948	0.3424	1.8727	1.037	
7.933	-0.2225	0.3523	1.9176	-0.1238	-0.3622	1.9539	-0.2561	-0.3750	1.9745	0.0003	0.3694	1.8389	-0.4210	0.3795	1.8511	-0.2757	1.0859	1.9114	-0.2948	0.3425	1.8726	1.037	
7.966	-0.2225	0.3524	1.9176	-0.1237	-0.3611	1.9530	-0.2560	-0.3750	1.9740	0.0013	0.3723	1.8417	-0.4205	0.3789	1.8505	-0.2755	1.0862	1.9115	-0.2947	0.3425	1.8726	1.037	
8.000	-0.2224	0.3524	1.9175	-0.1235	-0.3608	1.9526	-0.2562	-0.3740	1.9730	0.0026	0.3745	1.8440	-0.4200	0.3787	1.8502	-0.2754	1.0861	1.9116	-0.2946	0.3425	1.8725	1.038	
8.033	-0.2224	0.3524	1.9175	-0.1267	-0.3637	1.9610	-0.2561	-0.3741	1.9730	0.0038	0.3757	1.8457	-0.4199	0.3789	1.8502	-0.2767	1.0841	1.9112	-0.2946	0.3425	1.8724	1.038	
8.066	-0.2224	0.3524	1.9175	-0.1294	-0.3654	1.9668	-0.2559	-0.3742	1.9729	0.0047	0.3765	1.8472	-0.4196	0.3784	1.8499	-0.2771	1.0835	1.9113	-0.2946	0.3425	1.8725	1.038	
8.100	-0.2221	0.3527	1.9175	-0.1269	-0.3636	1.9608	-0.2556	-0.3742	1.9722	0.0058	0.3763	1.8489	-0.4195	0.3783	1.8499	-0.2769	1.0835	1.9113	-0.2944	0.3427	1.8724	1.038	
8.133	-0.2220	0.3527	1.9175	-0.1255	-0.3614	1.9576	-0.2557	-0.3742	1.9720	0.0068	0.3762	1.8503	-0.4193	0.3780	1.8498	-0.2776	1.0818	1.9108	-0.2943	0.3427	1.8723	1.038	
8.166	-0.2219	0.3527	1.9176	-0.1254	-0.3616	1.9573	-0.2556	-0.3744	1.9725	0.0075	0.3760	1.8518	-0.4191	0.3775	1.8496	-0.2755	1.0833	1.9107	-0.2941	0.3427	1.8723	1.039	
8.200	-0.2216	0.3526	1.9174	-0.1249	-0.3612	1.9567	-0.2555	-0.3745	1.9723	0.0092	0.3789	1.8550	-0.4188	0.3772	1.8494	-0.2749	1.0838	1.9107	-0.2939	0.3425	1.8722	1.039	
8.233	-0.2213	0.3526	1.9173	-0.1242	-0.3610	1.9545	-0.2552	-0.3749	1.9724	0.0093	0.3785	1.8553	-0.4187	0.3767	1.8492	-0.2739	1.0844	1.9109	-0.2936	0.3425	1.8721	1.039	
8.266	-0.2210	0.3527	1.9173	-0.1238	-0.3610	1.9542	-0.2553	-0.3752	1.9730	0.0097	0.3799	1.8573	-0.4186	0.3763	1.8490	-0.2736	1.0846	1.9111	-0.2933	0.3425	1.8720	1.040	
8.300	-0.2208	0.3528	1.9174	-0.1235	-0.3610	1.9540	-0.2552	-0.3748	1.9729	0.0095	0.3800	1.8589	-0.4187	0.3766	1.8493	-0.2730	1.0847	1.9111	-0.2932	0.3427	1.8720	1.040	
8.333	-0.2205	0.3529	1.9175	-0.1233	-0.3613	1.9535	-0.2552	-0.3747	1.9727	0.0094	0.3802	1.8598	-0.4185	0.3770	1.8494	-0.2714	1.0855	1.9110	-0.2929	0.3427	1.8719	1.040	
8.366	-0.2201	0.3529	1.9174	-0.1231	-0.3611	1.9532	-0.2548	-0.3748	1.9723	0.0092	0.3806	1.8607	-0.4184	0.3769	1.8492	-0.2702	1.0857	1.9108	-0.2925	0.3427	1.8718	1.040	
8.400	-0.2198	0.3529	1.9174	-0.1232	-0.3613	1.9525	-0.2548	-0.3748	1.9719	0.0093	0.3825	1.8621	-0.4183	0.3772	1.8493	-0.2686	1.0865	1.9107	-0.2922	0.3427	1.8717	1.040	
8.433	-0.2194	0.3529	1.9174	-0.1228	-0.3614	1.9522	-0.2548	-0.3748	1.9718	0.0093	0.3831	1.8626	-0.4180	0.3776	1.8493	-0.2682	1.0864	1.9107	-0.2919	0.3427	1.8716	1.041	
8.466	-0.2192	0.3529	1.9173	-0.1226	-0.3616	1.9520	-0.2547	-0.3749	1.9716	0.0094	0.3841	1.8632	-0.4177	0.3780	1.8489	-0.2683	1.0863	1.9107	-0.2916	0.3427	1.8715	1.041	
8.500	-0.2189	0.3529	1.9173	-0.1223	-0.3615	1.9518	-0.2544	-0.3748	1.9707	0.0095	0.3844	1.8634	-0.4175	0.3783	1.8487	-0.2680	1.0864	1.9107	-0.2913	0.3427	1.8713	1.041	
8.533	-0.2186	0.3529	1.9173	-0.1226	-0.3625	1.9527	-0.2544	-0.3749	1.9705	0.0095	0.3845	1.8635	-0.4173	0.3787	1.8485	-0.2679	1.0863	1.9107	-0.2910	0.3427	1.8714	1.041	
8.566	-0.2184	0.3529	1.9173	-0.1230	-0.3625	1.9521	-0.2541	-0.3750	1.9710	0.0096	0.3850	1.8638	-0.4172	0.3788	1.8484	-0.2678	1.0860	1.9107	-0.2908	0.3428	1.8713	1.042	
8.600	-0.2180	0.3530	1.9172	-0.1228	-0.3623	1.9512	-0.2542	-0.3752	1.9710	0.0097	0.3849	1.8637	-0.4169	0.3788	1.8480	-0.2673	1.0862	1.9106	-0.2904	0.3429	1.8711	1.042	
8.633	-0.2177	0.3531	1.9174	-0.1225	-0.3620	1.9514	-0.2542	-0.3753	1.9711	0.0099	0.3848	1.8639	-0.4166	0.3784	1.8477	-0.2688	1.0844	1.9104	-0.2902	0.3430	1.8712	1.042	
8.666	-0.2174	0.3532	1.9173	-0.1225	-0.3620	1.9515	-0.2542	-0.3753	1.9711	0.0100	0.3848	1.8639	-0.4163	0.3785	1.8473	-0.2678	1.0849	1.9104	-0.2898	0.3430	1.8710	1.042	
8.700	-0.2172	0.3532	1.9173	-0.1227	-0.3623	1.9514	-0.2545	-0.3754	1.9723	0.0102	0.3854	1.8640	-0.4160	0.3786	1.8471	-0.2675	1.0856	1.9107	-0.2896	0.3430	1.8709	1.042	
8.766	-0.2170	0.3532	1.9173	-0.1228	-0.3624	1.9512	-0.2545	-0.3754	1.9721	0.0102	0.3854	1.8640	-0.4158	0.3787	1.8468	-0.2671	1.0857	1.9107	-0.2895	0.3430	1.8709	1.043	
8.800	-0.2167	0.3531	1.9172	-0.1201	-0.3644	1.9597	-0.2544	-0.3756	1.9717	0.0102	0.3854	1.8640	-0.4156	0.3787	1.8466	-0.2669	1.0858	1.9108	-0.2892	0.3428	1.8708	1.043	
8.833	-0.2164	0.3532	1.9172	-0.1207	-0.3639	1.9585	-0.2542	-0.3757	1.9716	0.0103	0.3855	1.8640	-0.4155	0.3787	1.8466	-0.2670	1.0858	1.9108	-0.2889	0.3429	1.8707	1.043	
8.866	-0.2163	0.3531	1.9172	-0.1203	-0.3648	1.9606	-0.2544	-0.3758	1.9724	0.0102	0.3852	1.8639	-0.4154	0.3788	1.8466	-0.2668	1.0860	1.9109	-0.2888	0.3429	1.8708	1.043	
8.900	-0.2162	0.3531	1.9172	-0.1209	-0.3646	1.9577	-0.2543	-0.3760	1.9724	0.0102	0.3853	1.8639	-0.4152	0.3780	1.8459	-0.2666	1.0860	1.9108	-0.2887	0.3428	1.8707	1.044	
8.933	-0.2162	0.3531	1.9172	-0.1210	-0.3675	1.9706	-0.2542	-0.3761	1.9723	0.0102	0.3853	1.8639	-0.4152	0.3781	1.8458	-0.2665	1.0858	1.9107	-0.2887	0.3429	1.8707	1.044	
8.966	-0.2160	0.3532	1.9172	-0.1210	-0.3638	1.9587	-0.2541	-0.3765	1.9724	0.0101	0.3853	1.8639	-0.4151	0.3781	1.8458	-0.2666	1.0857	1.9108	-0.2884	0.3429	1.8706	1.044	
9.000	-0.2159	0.3532	1.9171	-0.1209	-0.3637	1.9570	-0.2541	-0.3765	1.9724	0.0102	0.3853	1.8638	-0.4151	0.3783	1.8458	-0.2661	1.0860	1.9108	-0.2884	0.3429	1.8705	1.045	
9.033	-0.2159	0.3532	1.9171	-0.1214	-0.3637	1.9552	-0.2540	-0.3764	1.9723	0.0103	0.3860	1.8637	-0.4149	0.3777	1.8454	-0.2662	1.0858	1.9108	-0.2884	0.3429	1.8705	1.045	
9.066	-0.2158	0.3531	1.9169	-0.1214	-0.3636	1.9538	-0.2543	-0.3760	1.9716	0.0104	0.3863	1.8636	-0.4148	0.3779	1.8454	-0.2666	1.0877	1.9101	-0.2882	0.3428	1.8703	1.045	
9.100	-0.2157	0.3530	1.9168	-0.1192	-0.3648	1.9590	-0.2541	-0.3759	1.9715	0.0104	0.3862	1.8634	-0.4148	0.3781	1.8453	-0.2666	1.0885	1.9092	-0.2881	0.3427	1.8702	1.046	
9.133	-0.2156	0.3531	1.9167	-0.1198	-0.3653	1.9574	-0.2542	-0.3754	1.9714	0.0101	0.3852	1.8624	-0.4148	0.3783	1.8451	-0.2673	1.0887	1.9088	-0.2880	0.3428	1.8700	1.046	
9.166	-0.2154	0.3531	1.9166	-0.1187	-0.3658	1.9604	-0.2541	-0.3754	1.9711	0.0100	0.3850	1.8619	-0.4147	0.3776	1.8445	-0.2698	1.0847	1.9067	-0.2877	0.3427	1.8698	1.047	
9.200	-0.2153	0.3531	1.9166	-0.1193	-0.3648	1.9582	-0.2541	-0.3756	1.9713	0.0100	0.3849	1.8617	-0.4147	0.3777	1.8446	-0.2696	1.0851	1.9060	-0.2876	0.3428	1.8697	1.047	
9.233	-0.2152	0.3531	1.9165	-0.1185	-0.3668	1.9620	-0.2540	-0.3755	1.9713	0.0101	0.3849	1.8615	-0.4147	0.3779	1.8446	-0.2691	1.0862	1.9057	-0.2875	0.3428	1.8696	1.047	
9.266	-0.2152	0.3533	1.9164	-0.1194	-0.3651	1.9590	-0.2540	-0.3756	1.9712	0.0101	0.3849	1.8614	-0.4147	0.3779	1.8445	-0.2689	1.0854	1.9062	-0.2874	0.3429	1.8694	1.048	
9.300	-0.2152	0.3533	1.9164	-0.1210	-0.3666	1.9629	-0.2539	-0.3757	1.9712	0.0100	0.3846	1.8611	-0.4147	0.3780	1.8445	-0.2682	1.0857	1.9067	-0.2874	0.3429	1.8694	1.048	
9.333	-0.2152	0.3534	1.9164	-0.1209	-0.3654	1.9622	-0.2538	-0.3757	1.9714	0.0097	0.3822	1.8603	-0.4147	0.3775	1.8444	-0.2670	1.0865	1.9076	-0.2874	0.3430	1.8695	1.048	
9.366	-0.2152	0.3534	1.9164	-0.1217	-0.3668	1.9663	-0.2539	-0.3756	1.9706	0.0097	0.3824	1.8601	-0.4146	0.3776	1.8443	-0.2671	1.0877	1.9071	-0.2874	0.3431	1.8694	1.048	
9.400	-0.2151	0.3534	1.9163	-0.1213	-0.3689	1.9728	-0.2537	-0.3757	1.9706	0.0099	0.3836	1.8600	-0.4146	0.3777	1.8442	-0.2669	1.0884	1.9065	-0.2873	0.3431	1.8693	1.049	
9.433	-0.2151	0.3535	1.9163	-0.1220	-0.3672	1.9601	-0.2538	-0.3756	1.9705	0.0099	0.3837	1.8597	-0.4146	0.3778	1.8442	-0.2671	1.0886	1.9060	-0.2873	0.3431	1.8692	1.049	
9.466	-0.2151	0.3535	1.9162	-0.1216	-0.3664	1.9584	-0.2537	-0.3757	1.9704	0.0102	0.3832	1.8592	-0.4145	0.3778	1.8440	-0.2674	1.0881	1.9053	-0.2873	0.3431	1.8692	1.049	
9.500	-0.2151	0.3535	1.9162	-0.1187	-0.3675	1.9659	-0.2536	-0.3758	1.9705	0.0103	0.3826	1.8584	-0.4145	0.3779	1.8440	-0.2675	1.0885	1.9053	-0.2873	0.3431	1.8692	1.049	
9.533	-0.2151	0.3535	1.9162	-0.1194	-0.3658	1.9609	-0.2535	-0.3755	1.9705	0.0106	0.3831	1.8583	-0.4143	0.3774	1.8436	-0.2673	1.0885	1.9049	-0.2873	0.3431	1.8692	1.050	
9.566	-0.2151	0.3535	1.9162	-0.1203	-0.3653	1.9582	-0.2535	-0.3755	1.9707	0.0107	0.3831	1.8582	-0.4143	0.3775	1.8436	-0.2674	1.0888	1.9049	-0.2873	0.3432	1.8691	1.050	
9.600	-0.2150	0.3535	1.9160	-0.1203	-0.3651	1.9567	-0.2540	-0.3763	1.9732	0.0109	0.3834	1.8580	-0.4143	0.3777	1.8435	-0.2670	1.0891	1.9046	-0.2872	0.3431	1.8691	1.050	
9.633	-0.2150	0.3535	1.9160	-0.1206	-0.3681	1.9717	-0.2540	-0.3761	1.9732	0.0110	0.3842	1.8578	-0.4125	0.3680	1.8398	-0.2668	1.0891	1.9044	-0.2872	0.3431	1.8690	1.050	
9.666	-0.2149	0.3535	1.9159	-0.1211	-0.3685	1.9725	-0.2540	-0.3763	1.9731	0.0111	0.3845	1.8577	-0.4126	0.3703	1.8402	-0.2671	1.0893	1.9043	-0.2871	0.3431	1.8690	1.051	
9.700	-0.2149	0.3535	1.9159	-0.1206	-0.3677	1.9712	-0.2539	-0.3765	1.9731	0.0112	0.3850	1.8577	-0.4125	0.3713	1.8401	-0.2675	1.0888	1.9041	-0.2871	0.3431	1.8690	1.051	
9.733	-0.2149	0.3535	1.9159	-0.1199	-0.3681	1.9740	-0.2537	-0.3764	1.9729	0.0112	0.3849	1.8575	-0.4125	0.3713	1.8400	-0.2674	1.0890	1.9040	-0.2871	0.3432	1.8688	1.052	
9.766	-0.2149	0.3535	1.9158	-0.1196	-0.3682	1.9740	-0.2537	-0.3765	1.9730	0.0113	0.3852	1.8575	-0.4126	0.3729	1.8407	-0.2676	1.0888	1.9039	-0.2870	0.3432	1.8688	1.052	
9.800	-0.2148	0.3534	1.9157	-0.1194	-0.3683	1.9738	-0.2539	-0.3763	1.9727	0.0114	0.3852	1.8575	-0.4125	0.3734	1.8407	-0.2672	1.0868	1.9043	-0.2870	0.3431	1.8687	1.052	
9.833	-0.2148	0.3533	1.9156	-0.1197	-0.3695	1.9761	-0.2538	-0.3763	1.9725	0.0114	0.3854	1.8575	-0.4124	0.3733	1.8404	-0.2667	1.0858	1.9046	-0.2870	0.3430	1.8686	1.053	
9.866	-0.2148	0.3533	1.9156	-0.1185	-0.3679	1.9746	-0.2535	-0.3764	1.9722	0.0114	0.3853	1.8575	-0.4125	0.3742	1.8406	-0.2672	1.0846	1.9053	-0.2870	0.3430	1.8686	1.053	
9.900	-0.2148	0.3533	1.9156	-0.1190	-0.3683	1.9755	-0.2535	-0.3765	1.9721	0.0115	0.3857	1.8579	-0.4125	0.3749	1.8408	-0.2666	1.0843	1.9057	-0.2869	0.3430	1.8686	1.053	
9.933	-0.2147	0.3532	1.9154	-0.1212	-0.3655	1.9563	-0.2535	-0.3763	1.9713	0.0116	0.3860	1.8580	-0.4124	0.3751	1.8407	-0.2666	1.0838	1.9059	-0.2869	0.3429	1.8685	1.054	
9.966	-0.2146	0.3532	1.9153	-0.1204	-0.3651	1.9585	-0.2534	-0.3761	1.9709	0.0116	0.3859	1.8580	-0.4123	0.3755	1.8406	-0.2663	1.0839	1.9061	-0.2868	0.3429	1.8684	1.054	
10.000	-0.2146	0.3532	1.9153	-0.1204	-0.3646	1.9568	-0.2532	-0.3762	1.9709	0.0116	0.3861	1.8582	-0.4122	0.3758	1.8406	-0.2657	1.0850	1.9068	-0.2868	0.3429	1.8683	1.054	
10.033	-0.2146	0.3532	1.9153	-0.1210	-0.3646	1.9560	-0.2532	-0.3762	1.9710	0.0116	0.3860	1.8583	-0.4122	0.3761	1.8407	-0.2674	1.0829	1.9068	-0.2868	0.3429	1.8684	1.054	
10.066	-0.2146	0.3531	1.9153	-0.1209	-0.3642	1.9551	-0.2533	-0.3762	1.9710	0.0117	0.3862	1.8585	-0.4121	0.3763	1.8406	-0.2665	1.0841	1.9073	-0.2868	0.3428	1.8683	1.055	
10.100	-0.2145	0.3530	1.9152	-0.1205	-0.3653	1.9592	-0.2532	-0.3762	1.9710	0.0115	0.3845	1.8577	-0.4121	0.3766	1.8406	-0.2665	1.0840	1.9076	-0.2867	0.3428	1.8682	1.055	
10.133	-0.2144	0.3530	1.9152	-0.1199	-0.3654	1.9601	-0.2532	-0.3762	1.9711	0.0116	0.3847	1.8579	-0.4121	0.3768	1.8406	-0.2661	1.0841	1.9077	-0.2866	0.3428	1.8682	1.055	
10.166	-0.2143	0.3531	1.9152	-0.1188	-0.3659	1.9621	-0.2531	-0.3764	1.9710	0.0117	0.3856	1.8586	-0.4120	0.3769	1.8406	-0.2660	1.0842	1.9080	-0.2865	0.3428	1.8681	1.055	
10.200	-0.2142	0.3531	1.9152	-0.1187	-0.3657	1.9622	-0.2530	-0.3766	1.9707	0.0117	0.3856	1.8587	-0.4120	0.3772	1.8407	-0.2660	1.0846	1.9084	-0.2864	0.3429	1.8681	1.056	
10.233	-0.2142	0.3531	1.9152	-0.1200	-0.3641	1.9576	-0.2528	-0.3768	1.9710	0.0117	0.3855	1.8588	-0.4120	0.3772	1.8407	-0.2657	1.0846	1.9085	-0.2863	0.3429	1.8681	1.056	
10.266	-0.2141	0.3531	1.9152	-0.1204	-0.3639	1.9563	-0.2526	-0.3767	1.9711	0.0117	0.3854	1.8589	-0.4120	0.3773	1.8408	-0.2657	1.0844	1.9086	-0.2863	0.3429	1.8681	1.056	
10.300	-0.2141	0.3531	1.9152	-0.1188	-0.3651	1.9611	-0.2527	-0.3767	1.9710	0.0117	0.3854	1.8591	-0.4120	0.3774	1.8410	-0.2657	1.0844	1.9088	-0.2863	0.3428	1.8681	1.056	
10.333	-0.2141	0.3530	1.9152	-0.1184	-0.3653	1.9617	-0.2527	-0.3764	1.9706	0.0118	0.3858	1.8593	-0.4120	0.3776	1.8410	-0.2677	1.0822	1.9086	-0.2863	0.3428	1.8681	1.057	
10.366	-0.2141	0.3530	1.9152	-0.1184	-0.3646	1.9592	-0.2527	-0.3765	1.9706	0.0118	0.3860	1.8595	-0.4120	0.3777	1.8411	-0.2672	1.0829	1.9090	-0.2862	0.3428	1.8682	1.057	
10.400	-0.2141	0.3530	1.9152	-0.1186	-0.3644	1.9570	-0.2527	-0.3765	1.9707	0.0118	0.3865	1.8600	-0.4120	0.3779	1.8414	-0.2672	1.0831	1.9092	-0.2863	0.3428	1.8682	1.057	
10.433	-0.2141	0.3529	1.9152	-0.1184	-0.3652	1.9593	-0.2527	-0.3763	1.9704	0.0118	0.3863	1.8601	-0.4120	0.3779	1.8413	-0.2672	1.0830	1.9093	-0.2863	0.3427	1.8682	1.057	
10.466	-0.2140	0.3530	1.9153	-0.1185	-0.3641	1.9572	-0.2525	-0.3759	1.9699	0.0118	0.3863	1.8601	-0.4120	0.3782	1.8416	-0.2668	1.0840	1.9097	-0.2862	0.3428	1.8682	1.057	
10.500	-0.2139	0.3530	1.9153	-0.1187	-0.3637	1.9557	-0.2526	-0.3758	1.9697	0.0115	0.3853	1.8600	-0.4121	0.3785	1.8417	-0.2662	1.0847	1.9100	-0.2861	0.3428	1.8682	1.057	
10.533	-0.2139	0.3530	1.9153	-0.1187	-0.3636	1.9556	-0.2524	-0.3762	1.9703	0.0112	0.3843	1.8600	-0.4121	0.3785	1.8417	-0.2660	1.0852	1.9102	-0.2861	0.3428	1.8682	1.057	
10.566	-0.2139	0.3530	1.9153	-0.1204	-0.3650	1.9578	-0.2526	-0.3762	1.9697	0.0112	0.3851	1.8604	-0.4121	0.3786	1.8418	-0.2660	1.0860	1.9108	-0.2861	0.3427	1.8683	1.058	
10.600	-0.2139	0.3530	1.9154	-0.1207	-0.3637	1.9555	-0.2525	-0.3763	1.9703	0.0111	0.3848	1.8605	-0.4122	0.3788	1.8419	-0.2656	1.0863	1.9109	-0.2861	0.3427	1.8684	1.058	
10.633	-0.2139	0.3529	1.9154	-0.1208	-0.3637	1.9546	-0.2525	-0.3762	1.9700	0.0111	0.3848	1.8605	-0.4123	0.3789	1.8421	-0.2675	1.0838	1.9105	-0.2861	0.3426	1.8684	1.058	
10.666	-0.2139	0.3529	1.9154	-0.1209	-0.3638	1.9536	-0.2525	-0.3762	1.9701	0.0109	0.3842	1.8604	-0.4123	0.3789	1.8421	-0.2674	1.0840	1.9107	-0.2861	0.3426	1.8685	1.058	
10.700	-0.2138	0.3529	1.9154	-0.1206	-0.3679	1.9644	-0.2526	-0.3767	1.9698	0.0108	0.3841	1.8603	-0.4123	0.3789	1.8421	-0.2667	1.0845	1.9108	-0.2861	0.3425	1.8684	1.058	
10.733	-0.2138	0.3528	1.9154	-0.1207	-0.3671	1.9624	-0.2526	-0.3767	1.9698	0.0108	0.3842	1.8604	-0.4123	0.3789	1.8421	-0.2662	1.0850	1.9110	-0.2860	0.3424	1.8684	1.058	
10.766	-0.2138	0.3527	1.9154	-0.1207	-0.3659	1.9590	-0.2526	-0.3763	1.9693	0.0108	0.3842	1.8604	-0.4124	0.3790	1.8422	-0.2678	1.0833	1.9108	-0.2861	0.3424	1.8684	1.059	
10.800	-0.2138	0.3527	1.9155	-0.1210	-0.3654	1.9572	-0.2526	-0.3762	1.9692	0.0108	0.3842	1.8605	-0.4124	0.3790	1.8425	-0.2671	1.0845	1.9113	-0.2861	0.3423	1.8685	1.059	
10.833	-0.2138	0.3525	1.9154	-0.1212	-0.3655	1.9557	-0.2526	-0.3761	1.9688	0.0108	0.3843	1.8605	-0.4124	0.3791	1.8424	-0.2667	1.0849	1.9115	-0.2860	0.3422	1.8684	1.059	
10.866	-0.2138	0.3525	1.9155	-0.1203	-0.3656	1.9574	-0.2526	-0.3761	1.9688	0.0109	0.3845	1.8607	-0.4124	0.3791	1.8425	-0.2662	1.0855	1.9117	-0.2861	0.3422	1.8685	1.059	
10.900	-0.2137	0.3524	1.9155	-0.1181	-0.3705	1.9828	-0.2525	-0.3761	1.9688	0.0109	0.3845	1.8608	-0.4124	0.3792	1.8426	-0.2657	1.0859	1.9118	-0.2860	0.3422	1.8685	1.059	
10.933	-0.2137	0.3525	1.9155	-0.1184	-0.3707	1.9826	-0.2525	-0.3762	1.9687	0.0109	0.3844	1.8609	-0.4124	0.3792	1.8427	-0.2659	1.0859	1.9120	-0.2860	0.3422	1.8686	1.059	
10.966	-0.2138	0.3524	1.9156	-0.1191	-0.3646	1.9576	-0.2524	-0.3765	1.9691	0.0107	0.3839	1.8608	-0.4124	0.3792	1.8427	-0.2655	1.0864	1.9123	-0.2860	0.3421	1.8686	1.059	
11.000	-0.2138	0.3524	1.9156	-0.1200	-0.3683	1.9740	-0.2524	-0.3763	1.9691	0.0106	0.3838	1.8609	-0.4125	0.3792	1.8427	-0.2672	1.0842	1.9119	-0.2860	0.3421	1.8686	1.060	
11.033	-0.2138	0.3524	1.9158	-0.1200	-0.3661	1.9655	-0.2525	-0.3764	1.9693	0.0106	0.3838	1.8611	-0.4124	0.3793	1.8428	-0.2669	1.0850	1.9123	-0.2861	0.3421	1.8688	1.059	
11.066	-0.2139	0.3523	1.9158	-0.1198	-0.3650	1.9604	-0.2524	-0.3764	1.9693	0.0106	0.3837	1.8612	-0.4125	0.3793	1.8429	-0.2668	1.0858	1.9128	-0.2861	0.3421	1.8688	1.060	
11.100	-0.2139	0.3523	1.9159	-0.1195	-0.3639	1.9586	-0.2522	-0.3762	1.9690	0.0105	0.3835	1.8611	-0.4124	0.3793	1.8428	-0.2665	1.0861	1.9129	-0.2861	0.3420	1.8689	1.060	
11.133	-0.2139	0.3523	1.9159	-0.1176	-0.3652	1.9639	-0.2524	-0.3765	1.9718	0.0105	0.3835	1.8612	-0.4125	0.3793	1.8428	-0.2665	1.0861	1.9129	-0.2861	0.3420	1.8689	1.060	
11.166	-0.2139	0.3523	1.9159	-0.1194	-0.3644	1.9584	-0.2523	-0.3767	1.9720	0.0105	0.3837	1.8615	-0.4125	0.3793	1.8428	-0.2686	1.0839	1.9127	-0.2861	0.3420	1.8689	1.060	
11.200	-0.2138	0.3523	1.9159	-0.1168	-0.3667	1.9654	-0.2527	-0.3764	1.9714	0.0106	0.3838	1.8617	-0.4126	0.3788	1.8428	-0.2679	1.0846	1.9128	-0.2861	0.3420	1.8689	1.060	
11.233	-0.2138	0.3523	1.9159	-0.1186	-0.3666	1.9608	-0.2527	-0.3754	1.9703	0.0105	0.3838	1.8617	-0.4125	0.3782	1.8423	-0.2671	1.0861	1.9134	-0.2861	0.3420	1.8689	1.060	
11.266	-0.2138	0.3523	1.9159	-0.1177	-0.3665	1.9624	-0.2528	-0.3756	1.9699	0.0106	0.3838	1.8617	-0.4125	0.3783	1.8423	-0.2671	1.0861	1.9134	-0.2861	0.3420	1.8689	1.061	
11.300	-0.2138	0.3523	1.9160	-0.1176	-0.3665	1.9627	-0.2528	-0.3757	1.9700	0.0105	0.3836	1.8617	-0.4126	0.3784	1.8424	-0.2665	1.0868	1.9136	-0.2861	0.3420	1.8689	1.061	
11.333	-0.2138	0.3523	1.9160	-0.1175	-0.3665	1.9634	-0.2527	-0.3757	1.9696	0.0107	0.3844	1.8622	-0.4126	0.3784	1.8424	-0.2665	1.0869	1.9137	-0.2861	0.3420	1.8689	1.061	
